"PreSens Measurement Studio 2","1.1.2.0",""
"07/08/2026","13:24:41","3","default","198787511","O3","26.005","min","175.782","µmol/L","Humid","21.179","deg","132402","µV","23.601","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","196195.87","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:25:11","3","default","198787511","O3","26.505","min","175.733","µmol/L","Humid","21.182","deg","132387","µV","23.601","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","196169.25","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:25:41","3","default","198787511","O3","27.005","min","175.812","µmol/L","Humid","21.179","deg","132394","µV","23.595","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","196160.62","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:26:11","3","default","198787511","O3","27.505","min","175.731","µmol/L","Humid","21.184","deg","132372","µV","23.595","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","196159.50","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:26:41","3","default","198787511","O3","28.005","min","175.796","µmol/L","Humid","21.180","deg","132359","µV","23.595","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","196149.22","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:27:11","3","default","198787511","O3","28.505","min","175.812","µmol/L","Humid","21.179","deg","132341","µV","23.595","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","196138.96","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:27:41","3","default","198787511","O3","29.005","min","175.796","µmol/L","Humid","21.180","deg","132317","µV","23.595","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","196122.17","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:28:11","3","default","198787511","O3","29.505","min","175.796","µmol/L","Humid","21.180","deg","132302","µV","23.595","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","196105.78","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:28:41","3","default","198787511","O3","30.005","min","175.829","µmol/L","Humid","21.178","deg","132301","µV","23.595","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","196108.63","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:29:11","3","default","198787511","O3","30.504","min","175.843","µmol/L","Humid","21.179","deg","132280","µV","23.588","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","196101.41","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:29:41","3","default","198787511","O3","31.004","min","175.810","µmol/L","Humid","21.181","deg","132256","µV","23.588","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","196088.32","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:30:11","3","default","198787511","O3","31.504","min","175.810","µmol/L","Humid","21.181","deg","132239","µV","23.588","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","196074.00","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:30:41","3","default","198787511","O3","32.004","min","175.875","µmol/L","Humid","21.177","deg","132233","µV","23.588","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","196072.07","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:31:11","3","default","198787511","O3","32.504","min","175.859","µmol/L","Humid","21.178","deg","132218","µV","23.588","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","196062.02","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:31:41","3","default","198787511","O3","33.004","min","175.841","µmol/L","Humid","21.181","deg","132209","µV","23.582","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","196053.20","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:32:11","3","default","198787511","O3","33.504","min","175.924","µmol/L","Humid","21.174","deg","132198","µV","23.588","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","196045.75","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:32:41","3","default","198787511","O3","34.005","min","175.908","µmol/L","Humid","21.175","deg","132176","µV","23.588","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","196031.84","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:33:11","3","default","198787511","O3","34.505","min","175.892","µmol/L","Humid","21.176","deg","132153","µV","23.588","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","196027.69","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:33:41","3","default","198787511","O3","35.005","min","175.985","µmol/L","Humid","21.174","deg","132158","µV","23.576","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","196009.12","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:34:11","3","default","198787511","O3","35.505","min","175.908","µmol/L","Humid","21.175","deg","132124","µV","23.588","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","196014.38","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:34:41","3","default","198787511","O3","36.005","min","175.908","µmol/L","Humid","21.175","deg","132122","µV","23.588","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","196004.68","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:35:11","3","default","198787511","O3","36.505","min","175.892","µmol/L","Humid","21.176","deg","132116","µV","23.588","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195992.20","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:35:41","3","default","198787511","O3","37.005","min","175.987","µmol/L","Humid","21.172","deg","132110","µV","23.582","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195996.42","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:36:11","3","default","198787511","O3","37.505","min","175.938","µmol/L","Humid","21.175","deg","132096","µV","23.582","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195981.34","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:36:41","3","default","198787511","O3","38.005","min","175.987","µmol/L","Humid","21.172","deg","132088","µV","23.582","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195975.03","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:37:11","3","default","198787511","O3","38.505","min","175.987","µmol/L","Humid","21.172","deg","132076","µV","23.582","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195975.32","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:37:41","3","default","198787511","O3","39.005","min","176.001","µmol/L","Humid","21.173","deg","132066","µV","23.576","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195952.49","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:38:11","3","default","198787511","O3","39.505","min","175.940","µmol/L","Humid","21.173","deg","132055","µV","23.588","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195941.96","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:38:41","3","default","198787511","O3","40.005","min","175.969","µmol/L","Humid","21.175","deg","132043","µV","23.576","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195933.76","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:39:11","3","default","198787511","O3","40.505","min","175.971","µmol/L","Humid","21.173","deg","132027","µV","23.582","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195940.66","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:39:41","3","default","198787511","O3","41.005","min","176.003","µmol/L","Humid","21.171","deg","132033","µV","23.582","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195925.89","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:40:11","3","default","198787511","O3","41.505","min","175.956","µmol/L","Humid","21.172","deg","132012","µV","23.588","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195926.18","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:40:41","3","default","198787511","O3","42.005","min","176.050","µmol/L","Humid","21.170","deg","132007","µV","23.576","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195907.65","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:41:11","3","default","198787511","O3","42.505","min","175.938","µmol/L","Humid","21.175","deg","131994","µV","23.582","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195915.25","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:41:41","3","default","198787511","O3","43.005","min","175.973","µmol/L","Humid","21.171","deg","131999","µV","23.588","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195898.50","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:42:11","3","default","198787511","O3","43.505","min","176.003","µmol/L","Humid","21.171","deg","131986","µV","23.582","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195906.22","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:42:41","3","default","198787511","O3","44.005","min","175.971","µmol/L","Humid","21.173","deg","131989","µV","23.582","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195892.94","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:43:11","3","default","198787511","O3","44.505","min","175.938","µmol/L","Humid","21.175","deg","131975","µV","23.582","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195889.06","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:43:41","3","default","198787511","O3","45.005","min","176.017","µmol/L","Humid","21.172","deg","131961","µV","23.576","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195881.49","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:44:11","3","default","198787511","O3","45.505","min","176.034","µmol/L","Humid","21.171","deg","131968","µV","23.576","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195861.58","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:44:41","3","default","198787511","O3","46.005","min","176.021","µmol/L","Humid","21.168","deg","131970","µV","23.588","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195870.69","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:45:11","3","default","198787511","O3","46.505","min","175.877","µmol/L","Humid","21.175","deg","131952","µV","23.595","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195857.09","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:45:41","3","default","198787511","O3","47.005","min","175.987","µmol/L","Humid","21.172","deg","131949","µV","23.582","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195855.04","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:46:11","3","default","198787511","O3","47.504","min","175.940","µmol/L","Humid","21.173","deg","131934","µV","23.588","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195836.16","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:46:41","3","default","198787511","O3","48.004","min","175.940","µmol/L","Humid","21.173","deg","131946","µV","23.588","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195841.13","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:47:11","3","default","198787511","O3","48.504","min","175.954","µmol/L","Humid","21.174","deg","131942","µV","23.582","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195826.42","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:47:41","3","default","198787511","O3","49.004","min","175.940","µmol/L","Humid","21.173","deg","131935","µV","23.588","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195827.74","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:48:11","3","default","198787511","O3","49.505","min","176.003","µmol/L","Humid","21.171","deg","131942","µV","23.582","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195820.65","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:48:41","3","default","198787511","O3","50.005","min","175.956","µmol/L","Humid","21.172","deg","131928","µV","23.588","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195828.35","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:49:11","3","default","198787511","O3","50.504","min","176.149","µmol/L","Humid","21.162","deg","131886","µV","23.582","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195822.16","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:49:41","3","default","198787511","O3","51.004","min","176.153","µmol/L","Humid","21.158","deg","131866","µV","23.595","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195830.85","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:50:11","3","default","198787511","O3","51.505","min","176.135","µmol/L","Humid","21.161","deg","131854","µV","23.588","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195813.47","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","13:50:41","3","default","198787511","O3","52.005","min","176.102","µmol/L","Humid","21.163","deg","131887","µV","23.588","°C","1011.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195804.10","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
