"PreSens Measurement Studio 2","1.1.2.0",""
"07/08/2026","17:49:41","3","default","198787511","O3","291.004","min","175.856","µmol/L","Humid","21.238","deg","134486","µV","23.393","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195689.52","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","17:50:11","3","default","198787511","O3","291.505","min","175.917","µmol/L","Humid","21.238","deg","134490","µV","23.380","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195687.91","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","17:50:41","3","default","198787511","O3","292.005","min","175.951","µmol/L","Humid","21.234","deg","134480","µV","23.387","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195689.29","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","17:51:11","3","default","198787511","O3","292.505","min","175.887","µmol/L","Humid","21.238","deg","134496","µV","23.387","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195685.99","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","17:51:41","3","default","198787511","O3","293.004","min","175.964","µmol/L","Humid","21.237","deg","134501","µV","23.374","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195684.71","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","17:52:11","3","default","198787511","O3","293.504","min","175.931","µmol/L","Humid","21.239","deg","134496","µV","23.374","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195685.29","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","17:52:41","3","default","198787511","O3","294.004","min","175.948","µmol/L","Humid","21.238","deg","134501","µV","23.374","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195696.62","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","17:53:11","3","default","198787511","O3","294.505","min","175.883","µmol/L","Humid","21.242","deg","134512","µV","23.374","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195671.45","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","17:53:41","3","default","198787511","O3","295.005","min","175.788","µmol/L","Humid","21.246","deg","134545","µV","23.380","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195682.25","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","17:54:11","3","default","198787511","O3","295.505","min","175.768","µmol/L","Humid","21.251","deg","134571","µV","23.368","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195674.19","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","17:54:41","3","default","198787511","O3","296.004","min","175.784","µmol/L","Humid","21.250","deg","134588","µV","23.368","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195692.61","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","17:55:11","3","default","198787511","O3","296.505","min","175.751","µmol/L","Humid","21.252","deg","134590","µV","23.368","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195691.58","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","17:55:41","3","default","198787511","O3","297.005","min","175.800","µmol/L","Humid","21.249","deg","134582","µV","23.368","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195682.90","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","17:56:11","3","default","198787511","O3","297.504","min","175.733","µmol/L","Humid","21.255","deg","134584","µV","23.362","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195676.60","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","17:56:41","3","default","198787511","O3","298.004","min","175.798","µmol/L","Humid","21.251","deg","134599","µV","23.362","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195680.16","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","17:57:11","3","default","198787511","O3","298.505","min","175.798","µmol/L","Humid","21.251","deg","134600","µV","23.362","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195679.73","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","17:57:41","3","default","198787511","O3","299.005","min","175.784","µmol/L","Humid","21.250","deg","134596","µV","23.368","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195677.10","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","17:58:11","3","default","198787511","O3","299.504","min","175.751","µmol/L","Humid","21.252","deg","134601","µV","23.368","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195685.91","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","17:58:41","3","default","198787511","O3","300.005","min","175.796","µmol/L","Humid","21.253","deg","134598","µV","23.356","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195692.61","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","17:59:11","3","default","198787511","O3","300.505","min","175.898","µmol/L","Humid","21.258","deg","134611","µV","23.319","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195690.58","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","17:59:41","3","default","198787511","O3","301.004","min","176.011","µmol/L","Humid","21.251","deg","134575","µV","23.319","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195692.29","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","18:00:11","3","default","198787511","O3","301.505","min","176.011","µmol/L","Humid","21.251","deg","134568","µV","23.319","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195696.30","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","18:00:41","3","default","198787511","O3","302.004","min","176.043","µmol/L","Humid","21.249","deg","134568","µV","23.319","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195686.77","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","18:01:11","3","default","198787511","O3","302.505","min","175.995","µmol/L","Humid","21.252","deg","134579","µV","23.319","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195686.61","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","18:01:41","3","default","198787511","O3","303.005","min","175.995","µmol/L","Humid","21.252","deg","134588","µV","23.319","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195689.51","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","18:02:11","3","default","198787511","O3","303.505","min","175.979","µmol/L","Humid","21.253","deg","134599","µV","23.319","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195684.27","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","18:02:41","3","default","198787511","O3","304.005","min","176.076","µmol/L","Humid","21.247","deg","134601","µV","23.319","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195685.94","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","18:03:11","3","default","198787511","O3","304.504","min","175.963","µmol/L","Humid","21.254","deg","134599","µV","23.319","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195689.19","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","18:03:41","3","default","198787511","O3","305.004","min","175.997","µmol/L","Humid","21.250","deg","134606","µV","23.325","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195692.18","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","18:04:11","3","default","198787511","O3","305.504","min","175.981","µmol/L","Humid","21.251","deg","134600","µV","23.325","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195685.91","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","18:04:41","3","default","198787511","O3","306.005","min","175.963","µmol/L","Humid","21.254","deg","134598","µV","23.319","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195686.00","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","18:05:11","3","default","198787511","O3","306.505","min","175.930","µmol/L","Humid","21.256","deg","134606","µV","23.319","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195695.07","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","18:05:41","3","default","198787511","O3","307.005","min","176.009","µmol/L","Humid","21.253","deg","134608","µV","23.313","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195687.54","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","18:06:11","3","default","198787511","O3","307.505","min","175.979","µmol/L","Humid","21.253","deg","134612","µV","23.319","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195674.99","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","18:06:41","3","default","198787511","O3","308.005","min","175.946","µmol/L","Humid","21.255","deg","134614","µV","23.319","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195674.75","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","18:07:11","3","default","198787511","O3","308.505","min","175.961","µmol/L","Humid","21.256","deg","134618","µV","23.313","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195680.60","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","18:07:41","3","default","198787511","O3","309.004","min","175.944","µmol/L","Humid","21.257","deg","134619","µV","23.313","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195692.41","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","18:08:11","3","default","198787511","O3","309.505","min","175.993","µmol/L","Humid","21.254","deg","134629","µV","23.313","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195694.26","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","18:08:41","3","default","198787511","O3","310.005","min","175.961","µmol/L","Humid","21.256","deg","134637","µV","23.313","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195691.32","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","18:09:11","3","default","198787511","O3","310.504","min","175.912","µmol/L","Humid","21.259","deg","134646","µV","23.313","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195692.81","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","18:09:41","3","default","198787511","O3","311.004","min","175.942","µmol/L","Humid","21.259","deg","134635","µV","23.307","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195698.76","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","18:10:11","3","default","198787511","O3","311.505","min","175.961","µmol/L","Humid","21.256","deg","134641","µV","23.313","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195691.74","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","18:10:41","3","default","198787511","O3","312.005","min","175.991","µmol/L","Humid","21.256","deg","134638","µV","23.307","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195684.84","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","18:11:11","3","default","198787511","O3","312.504","min","175.928","µmol/L","Humid","21.258","deg","134660","µV","23.313","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195690.49","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","18:11:41","3","default","198787511","O3","313.004","min","175.926","µmol/L","Humid","21.260","deg","134669","µV","23.307","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195688.86","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","18:12:11","3","default","198787511","O3","313.505","min","175.991","µmol/L","Humid","21.256","deg","134669","µV","23.307","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195700.79","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","18:12:41","3","default","198787511","O3","314.005","min","175.942","µmol/L","Humid","21.259","deg","134677","µV","23.307","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195692.78","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","18:13:11","3","default","198787511","O3","314.505","min","175.973","µmol/L","Humid","21.259","deg","134675","µV","23.301","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195693.86","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","18:13:41","3","default","198787511","O3","315.004","min","175.926","µmol/L","Humid","21.260","deg","134655","µV","23.307","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195699.20","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","18:14:11","3","default","198787511","O3","315.504","min","175.959","µmol/L","Humid","21.258","deg","134667","µV","23.307","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195698.22","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","18:14:41","3","default","198787511","O3","316.005","min","175.989","µmol/L","Humid","21.258","deg","134667","µV","23.301","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195696.84","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","18:15:11","3","default","198787511","O3","316.505","min","175.987","µmol/L","Humid","21.260","deg","134664","µV","23.295","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195688.14","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","18:15:41","3","default","198787511","O3","317.005","min","176.021","µmol/L","Humid","21.256","deg","134677","µV","23.301","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195697.55","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
