"PreSens Measurement Studio 2","1.1.2.0",""
"07/08/2026","23:08:41","3","default","198787511","O3","610.005","min","177.239","µmol/L","Humid","21.324","deg","134656","µV","22.836","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195686.92","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:09:11","3","default","198787511","O3","610.504","min","177.110","µmol/L","Humid","21.330","deg","134681","µV","22.842","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195690.53","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:09:41","3","default","198787511","O3","611.005","min","177.063","µmol/L","Humid","21.331","deg","134684","µV","22.848","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195691.88","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:10:11","3","default","198787511","O3","611.505","min","177.141","µmol/L","Humid","21.330","deg","134681","µV","22.836","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195682.22","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:10:41","3","default","198787511","O3","612.004","min","177.141","µmol/L","Humid","21.330","deg","134684","µV","22.836","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195682.51","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:11:11","3","default","198787511","O3","612.505","min","177.063","µmol/L","Humid","21.331","deg","134687","µV","22.848","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195677.59","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:11:41","3","default","198787511","O3","613.005","min","177.094","µmol/L","Humid","21.331","deg","134673","µV","22.842","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195681.03","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:12:11","3","default","198787511","O3","613.504","min","177.224","µmol/L","Humid","21.323","deg","134622","µV","22.842","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195683.02","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:12:41","3","default","198787511","O3","614.005","min","177.304","µmol/L","Humid","21.320","deg","134620","µV","22.836","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195683.01","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:13:11","3","default","198787511","O3","614.505","min","177.033","µmol/L","Humid","21.331","deg","134656","µV","22.854","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195674.71","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:13:41","3","default","198787511","O3","615.004","min","177.031","µmol/L","Humid","21.333","deg","134687","µV","22.848","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195674.35","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:14:11","3","default","198787511","O3","615.505","min","177.047","µmol/L","Humid","21.332","deg","134688","µV","22.848","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195672.55","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:14:41","3","default","198787511","O3","616.004","min","177.080","µmol/L","Humid","21.330","deg","134681","µV","22.848","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195673.55","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:15:11","3","default","198787511","O3","616.504","min","177.045","µmol/L","Humid","21.334","deg","134676","µV","22.842","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195683.17","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:15:41","3","default","198787511","O3","617.005","min","177.063","µmol/L","Humid","21.331","deg","134677","µV","22.848","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195674.13","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:16:11","3","default","198787511","O3","617.505","min","177.029","µmol/L","Humid","21.335","deg","134690","µV","22.842","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195679.94","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:16:41","3","default","198787511","O3","618.004","min","177.096","µmol/L","Humid","21.329","deg","134666","µV","22.848","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195688.17","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:17:11","3","default","198787511","O3","618.504","min","177.110","µmol/L","Humid","21.330","deg","134684","µV","22.842","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195684.61","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:17:41","3","default","198787511","O3","619.005","min","177.031","µmol/L","Humid","21.333","deg","134678","µV","22.848","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195680.60","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:18:11","3","default","198787511","O3","619.504","min","177.033","µmol/L","Humid","21.331","deg","134688","µV","22.854","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195693.55","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:18:41","3","default","198787511","O3","620.005","min","177.143","µmol/L","Humid","21.328","deg","134683","µV","22.842","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195690.09","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:19:11","3","default","198787511","O3","620.505","min","177.082","µmol/L","Humid","21.328","deg","134678","µV","22.854","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195689.22","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:19:41","3","default","198787511","O3","621.004","min","177.031","µmol/L","Humid","21.333","deg","134682","µV","22.848","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195691.58","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:20:11","3","default","198787511","O3","621.505","min","177.096","µmol/L","Humid","21.329","deg","134688","µV","22.848","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195688.53","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:20:41","3","default","198787511","O3","622.005","min","177.017","µmol/L","Humid","21.332","deg","134671","µV","22.854","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195688.30","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:21:11","3","default","198787511","O3","622.504","min","177.000","µmol/L","Humid","21.333","deg","134692","µV","22.854","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195687.54","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:21:41","3","default","198787511","O3","623.004","min","176.986","µmol/L","Humid","21.332","deg","134684","µV","22.860","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195688.31","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:22:11","3","default","198787511","O3","623.505","min","177.098","µmol/L","Humid","21.327","deg","134665","µV","22.854","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195684.76","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:22:41","3","default","198787511","O3","624.004","min","177.031","µmol/L","Humid","21.333","deg","134688","µV","22.848","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195683.04","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:23:11","3","default","198787511","O3","624.504","min","177.047","µmol/L","Humid","21.332","deg","134691","µV","22.848","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195688.43","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:23:41","3","default","198787511","O3","625.005","min","176.968","µmol/L","Humid","21.335","deg","134698","µV","22.854","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195691.01","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:24:11","3","default","198787511","O3","625.504","min","177.033","µmol/L","Humid","21.331","deg","134701","µV","22.854","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195678.94","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:24:41","3","default","198787511","O3","626.005","min","176.984","µmol/L","Humid","21.334","deg","134706","µV","22.854","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195676.50","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:25:11","3","default","198787511","O3","626.505","min","177.049","µmol/L","Humid","21.330","deg","134689","µV","22.854","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195679.48","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:25:41","3","default","198787511","O3","627.004","min","176.982","µmol/L","Humid","21.336","deg","134698","µV","22.848","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195697.64","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:26:11","3","default","198787511","O3","627.505","min","177.112","µmol/L","Humid","21.328","deg","134681","µV","22.848","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195682.09","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:26:41","3","default","198787511","O3","628.005","min","177.017","µmol/L","Humid","21.332","deg","134680","µV","22.854","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195685.37","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:27:11","3","default","198787511","O3","628.504","min","177.000","µmol/L","Humid","21.333","deg","134691","µV","22.854","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195696.53","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:27:41","3","default","198787511","O3","629.005","min","177.112","µmol/L","Humid","21.328","deg","134687","µV","22.848","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195698.20","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:28:11","3","default","198787511","O3","629.505","min","176.970","µmol/L","Humid","21.333","deg","134689","µV","22.860","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195699.70","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:28:41","3","default","198787511","O3","630.005","min","177.015","µmol/L","Humid","21.334","deg","134682","µV","22.848","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195692.74","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:29:11","3","default","198787511","O3","630.504","min","176.968","µmol/L","Humid","21.335","deg","134677","µV","22.854","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195683.74","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:29:41","3","default","198787511","O3","631.005","min","177.019","µmol/L","Humid","21.330","deg","134668","µV","22.860","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195701.89","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:30:11","3","default","198787511","O3","631.505","min","177.112","µmol/L","Humid","21.328","deg","134661","µV","22.848","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195693.39","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:30:41","3","default","198787511","O3","632.005","min","177.114","µmol/L","Humid","21.326","deg","134645","µV","22.854","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195696.36","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:31:11","3","default","198787511","O3","632.504","min","177.049","µmol/L","Humid","21.330","deg","134669","µV","22.854","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195700.76","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:31:41","3","default","198787511","O3","633.005","min","177.002","µmol/L","Humid","21.331","deg","134673","µV","22.860","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195692.50","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:32:11","3","default","198787511","O3","633.504","min","177.017","µmol/L","Humid","21.332","deg","134684","µV","22.854","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195688.59","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:32:41","3","default","198787511","O3","634.004","min","177.049","µmol/L","Humid","21.330","deg","134668","µV","22.854","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195694.66","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:33:11","3","default","198787511","O3","634.505","min","176.986","µmol/L","Humid","21.332","deg","134676","µV","22.860","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195687.34","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:33:41","3","default","198787511","O3","635.004","min","177.035","µmol/L","Humid","21.329","deg","134678","µV","22.860","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195682.45","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:34:11","3","default","198787511","O3","635.505","min","177.002","µmol/L","Humid","21.331","deg","134684","µV","22.860","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195690.58","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:34:41","3","default","198787511","O3","636.005","min","177.002","µmol/L","Humid","21.331","deg","134677","µV","22.860","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195683.03","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/08/2026","23:35:11","3","default","198787511","O3","636.504","min","176.939","µmol/L","Humid","21.333","deg","134675","µV","22.867","°C","1010.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195683.90","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
