"PreSens Measurement Studio 2","1.1.2.0",""
"07/09/2026","03:11:41","3","default","198787511","O3","853.004","min","176.925","µmol/L","Humid","21.424","deg","135066","µV","22.573","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195663.81","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:12:11","3","default","198787511","O3","853.505","min","176.925","µmol/L","Humid","21.424","deg","135065","µV","22.573","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195671.44","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:12:41","3","default","198787511","O3","854.004","min","176.923","µmol/L","Humid","21.426","deg","135076","µV","22.567","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195674.76","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:13:11","3","default","198787511","O3","854.505","min","176.895","µmol/L","Humid","21.424","deg","135061","µV","22.579","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195661.93","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:13:41","3","default","198787511","O3","855.005","min","176.941","µmol/L","Humid","21.423","deg","135080","µV","22.573","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195677.65","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:14:11","3","default","198787511","O3","855.504","min","176.956","µmol/L","Humid","21.424","deg","135084","µV","22.567","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195679.79","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:14:41","3","default","198787511","O3","856.004","min","176.988","µmol/L","Humid","21.422","deg","135086","µV","22.567","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195684.01","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:15:11","3","default","198787511","O3","856.505","min","176.923","µmol/L","Humid","21.426","deg","135081","µV","22.567","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195690.24","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:15:41","3","default","198787511","O3","857.005","min","177.004","µmol/L","Humid","21.421","deg","135095","µV","22.567","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195678.42","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:16:11","3","default","198787511","O3","857.504","min","176.860","µmol/L","Humid","21.428","deg","135089","µV","22.573","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195676.04","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:16:41","3","default","198787511","O3","858.005","min","176.974","µmol/L","Humid","21.421","deg","135085","µV","22.573","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195674.63","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:17:11","3","default","198787511","O3","858.505","min","177.021","µmol/L","Humid","21.420","deg","135080","µV","22.567","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195677.85","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:17:41","3","default","198787511","O3","859.004","min","176.940","µmol/L","Humid","21.425","deg","135093","µV","22.567","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195684.93","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:18:11","3","default","198787511","O3","859.504","min","176.988","µmol/L","Humid","21.422","deg","135085","µV","22.567","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195673.73","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:18:41","3","default","198787511","O3","860.005","min","176.940","µmol/L","Humid","21.425","deg","135093","µV","22.567","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195676.55","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:19:11","3","default","198787511","O3","860.505","min","176.909","µmol/L","Humid","21.425","deg","135079","µV","22.573","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195675.77","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:19:41","3","default","198787511","O3","861.004","min","176.956","µmol/L","Humid","21.424","deg","135073","µV","22.567","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195678.90","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:20:11","3","default","198787511","O3","861.505","min","176.974","µmol/L","Humid","21.421","deg","135080","µV","22.573","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195666.92","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:20:41","3","default","198787511","O3","862.005","min","176.956","µmol/L","Humid","21.424","deg","135073","µV","22.567","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195671.80","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:21:11","3","default","198787511","O3","862.504","min","176.923","µmol/L","Humid","21.426","deg","135063","µV","22.567","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195656.68","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:21:41","3","default","198787511","O3","863.005","min","176.927","µmol/L","Humid","21.422","deg","135062","µV","22.579","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195663.86","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:22:11","3","default","198787511","O3","863.505","min","176.941","µmol/L","Humid","21.423","deg","135063","µV","22.573","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195669.75","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:22:41","3","default","198787511","O3","864.004","min","177.006","µmol/L","Humid","21.419","deg","135059","µV","22.573","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195666.92","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:23:11","3","default","198787511","O3","864.505","min","176.940","µmol/L","Humid","21.425","deg","135054","µV","22.567","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195661.76","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:23:41","3","default","198787511","O3","865.005","min","176.927","µmol/L","Humid","21.422","deg","135053","µV","22.579","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195666.12","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:24:11","3","default","198787511","O3","865.505","min","176.893","µmol/L","Humid","21.426","deg","135061","µV","22.573","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195663.11","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:24:41","3","default","198787511","O3","866.005","min","176.956","µmol/L","Humid","21.424","deg","135057","µV","22.567","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195656.53","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:25:11","3","default","198787511","O3","866.505","min","177.021","µmol/L","Humid","21.420","deg","135055","µV","22.567","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195658.67","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:25:41","3","default","198787511","O3","867.004","min","176.988","µmol/L","Humid","21.422","deg","135055","µV","22.567","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195649.18","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:26:11","3","default","198787511","O3","867.505","min","177.069","µmol/L","Humid","21.417","deg","135049","µV","22.567","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195654.44","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:26:41","3","default","198787511","O3","868.005","min","176.988","µmol/L","Humid","21.422","deg","135047","µV","22.567","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195648.85","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:27:11","3","default","198787511","O3","868.505","min","176.974","µmol/L","Humid","21.421","deg","135036","µV","22.573","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195650.45","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:27:41","3","default","198787511","O3","869.005","min","176.974","µmol/L","Humid","21.421","deg","135042","µV","22.573","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195657.89","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:28:11","3","default","198787511","O3","869.504","min","176.940","µmol/L","Humid","21.425","deg","135034","µV","22.567","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195645.89","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:28:41","3","default","198787511","O3","870.005","min","177.037","µmol/L","Humid","21.419","deg","135032","µV","22.567","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195639.68","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:29:11","3","default","198787511","O3","870.504","min","176.943","µmol/L","Humid","21.421","deg","135029","µV","22.579","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195649.73","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:29:41","3","default","198787511","O3","871.004","min","176.959","µmol/L","Humid","21.420","deg","135020","µV","22.579","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195639.32","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:30:11","3","default","198787511","O3","871.505","min","177.039","µmol/L","Humid","21.417","deg","135023","µV","22.573","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195649.46","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:30:41","3","default","198787511","O3","872.004","min","176.992","µmol/L","Humid","21.418","deg","135014","µV","22.579","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195636.10","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:31:11","3","default","198787511","O3","872.505","min","176.927","µmol/L","Humid","21.422","deg","135011","µV","22.579","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195641.49","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:31:41","3","default","198787511","O3","873.005","min","176.976","µmol/L","Humid","21.419","deg","135013","µV","22.579","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195649.09","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:32:11","3","default","198787511","O3","873.504","min","177.022","µmol/L","Humid","21.418","deg","135013","µV","22.573","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195642.10","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:32:41","3","default","198787511","O3","874.005","min","176.929","µmol/L","Humid","21.420","deg","135007","µV","22.585","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195637.28","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:33:11","3","default","198787511","O3","874.504","min","176.961","µmol/L","Humid","21.418","deg","135003","µV","22.585","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195628.06","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:33:41","3","default","198787511","O3","875.005","min","176.976","µmol/L","Humid","21.419","deg","134997","µV","22.579","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195635.40","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:34:11","3","default","198787511","O3","875.505","min","177.022","µmol/L","Humid","21.418","deg","135001","µV","22.573","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195635.32","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:34:41","3","default","198787511","O3","876.004","min","176.961","µmol/L","Humid","21.418","deg","135001","µV","22.585","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195636.04","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:35:11","3","default","198787511","O3","876.505","min","176.978","µmol/L","Humid","21.417","deg","134991","µV","22.585","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195633.55","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:35:41","3","default","198787511","O3","877.005","min","176.943","µmol/L","Humid","21.421","deg","134992","µV","22.579","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195632.87","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:36:11","3","default","198787511","O3","877.505","min","176.978","µmol/L","Humid","21.417","deg","134989","µV","22.585","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195633.89","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:36:41","3","default","198787511","O3","878.005","min","176.961","µmol/L","Humid","21.418","deg","134989","µV","22.585","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195631.34","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:37:11","3","default","198787511","O3","878.504","min","176.994","µmol/L","Humid","21.416","deg","134985","µV","22.585","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195641.51","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:37:41","3","default","198787511","O3","879.004","min","176.945","µmol/L","Humid","21.419","deg","134984","µV","22.585","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195622.14","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","03:38:11","3","default","198787511","O3","879.504","min","176.929","µmol/L","Humid","21.420","deg","134983","µV","22.585","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195628.50","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
