"PreSens Measurement Studio 2","1.1.2.0",""
"07/09/2026","06:47:11","3","default","198787511","O3","1068.504","min","176.157","µmol/L","Humid","21.447","deg","134825","µV","22.652","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195562.88","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","06:47:41","3","default","198787511","O3","1069.005","min","176.064","µmol/L","Humid","21.449","deg","134832","µV","22.665","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195559.81","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","06:48:11","3","default","198787511","O3","1069.504","min","176.108","µmol/L","Humid","21.450","deg","134817","µV","22.652","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195569.66","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","06:48:41","3","default","198787511","O3","1070.004","min","176.205","µmol/L","Humid","21.444","deg","134816","µV","22.652","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195564.60","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","06:49:11","3","default","198787511","O3","1070.505","min","176.126","µmol/L","Humid","21.447","deg","134820","µV","22.659","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195572.23","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","06:49:41","3","default","198787511","O3","1071.005","min","176.173","µmol/L","Humid","21.446","deg","134808","µV","22.652","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195559.71","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","06:50:11","3","default","198787511","O3","1071.505","min","176.221","µmol/L","Humid","21.443","deg","134808","µV","22.652","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195562.89","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","06:50:41","3","default","198787511","O3","1072.005","min","176.254","µmol/L","Humid","21.441","deg","134809","µV","22.652","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195565.07","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","06:51:11","3","default","198787511","O3","1072.504","min","176.175","µmol/L","Humid","21.444","deg","134803","µV","22.659","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195564.71","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","06:51:41","3","default","198787511","O3","1073.005","min","176.159","µmol/L","Humid","21.445","deg","134794","µV","22.659","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195567.56","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","06:52:11","3","default","198787511","O3","1073.505","min","176.189","µmol/L","Humid","21.445","deg","134799","µV","22.652","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195557.85","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","06:52:41","3","default","198787511","O3","1074.005","min","176.207","µmol/L","Humid","21.442","deg","134797","µV","22.659","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195566.30","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","06:53:11","3","default","198787511","O3","1074.504","min","176.189","µmol/L","Humid","21.445","deg","134795","µV","22.652","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195553.92","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","06:53:41","3","default","198787511","O3","1075.005","min","176.254","µmol/L","Humid","21.441","deg","134781","µV","22.652","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195561.50","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","06:54:11","3","default","198787511","O3","1075.504","min","176.191","µmol/L","Humid","21.443","deg","134787","µV","22.659","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195549.31","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","06:54:41","3","default","198787511","O3","1076.004","min","176.191","µmol/L","Humid","21.443","deg","134786","µV","22.659","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195558.08","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","06:55:11","3","default","198787511","O3","1076.505","min","176.098","µmol/L","Humid","21.445","deg","134795","µV","22.671","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195567.53","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","06:55:41","3","default","198787511","O3","1077.005","min","176.144","µmol/L","Humid","21.444","deg","134783","µV","22.665","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195574.02","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","06:56:11","3","default","198787511","O3","1077.505","min","176.175","µmol/L","Humid","21.444","deg","134791","µV","22.659","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195570.98","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","06:56:41","3","default","198787511","O3","1078.004","min","176.175","µmol/L","Humid","21.444","deg","134780","µV","22.659","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195573.23","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","06:57:11","3","default","198787511","O3","1078.505","min","176.142","µmol/L","Humid","21.446","deg","134797","µV","22.659","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195582.56","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","06:57:41","3","default","198787511","O3","1079.005","min","176.207","µmol/L","Humid","21.442","deg","134790","µV","22.659","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195571.97","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","06:58:11","3","default","198787511","O3","1079.504","min","176.175","µmol/L","Humid","21.444","deg","134798","µV","22.659","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195570.71","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","06:58:41","3","default","198787511","O3","1080.005","min","176.189","µmol/L","Humid","21.445","deg","134794","µV","22.652","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195578.89","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","06:59:11","3","default","198787511","O3","1080.504","min","176.139","µmol/L","Humid","21.450","deg","134810","µV","22.646","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195573.49","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","06:59:41","3","default","198787511","O3","1081.005","min","176.159","µmol/L","Humid","21.445","deg","134807","µV","22.659","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195568.43","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","07:00:11","3","default","198787511","O3","1081.504","min","176.033","µmol/L","Humid","21.449","deg","134793","µV","22.671","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195567.83","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","07:00:41","3","default","198787511","O3","1082.004","min","176.069","µmol/L","Humid","21.443","deg","134782","µV","22.683","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195570.24","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","07:01:11","3","default","198787511","O3","1082.505","min","176.083","µmol/L","Humid","21.444","deg","134768","µV","22.677","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195566.30","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","07:01:41","3","default","198787511","O3","1083.004","min","176.148","µmol/L","Humid","21.440","deg","134752","µV","22.677","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195572.11","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","07:02:11","3","default","198787511","O3","1083.505","min","176.211","µmol/L","Humid","21.438","deg","134748","µV","22.671","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195579.83","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","07:02:41","3","default","198787511","O3","1084.005","min","176.243","µmol/L","Humid","21.436","deg","134744","µV","22.671","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195585.30","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","07:03:11","3","default","198787511","O3","1084.505","min","176.178","µmol/L","Humid","21.440","deg","134731","µV","22.671","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195582.36","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","07:03:41","3","default","198787511","O3","1085.004","min","176.227","µmol/L","Humid","21.437","deg","134758","µV","22.671","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195576.69","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","07:04:11","3","default","198787511","O3","1085.505","min","176.146","µmol/L","Humid","21.442","deg","134760","µV","22.671","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195578.66","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","07:04:41","3","default","198787511","O3","1086.004","min","176.132","µmol/L","Humid","21.441","deg","134770","µV","22.677","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195588.79","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","07:05:11","3","default","198787511","O3","1086.505","min","176.114","µmol/L","Humid","21.444","deg","134777","µV","22.671","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195576.01","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","07:05:41","3","default","198787511","O3","1087.005","min","176.116","µmol/L","Humid","21.442","deg","134793","µV","22.677","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195581.24","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","07:06:11","3","default","198787511","O3","1087.505","min","176.019","µmol/L","Humid","21.448","deg","134792","µV","22.677","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195587.55","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","07:06:41","3","default","198787511","O3","1088.004","min","176.082","µmol/L","Humid","21.446","deg","134800","µV","22.671","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195592.21","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","07:07:11","3","default","198787511","O3","1088.505","min","176.035","µmol/L","Humid","21.447","deg","134799","µV","22.677","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195589.16","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","07:07:41","3","default","198787511","O3","1089.005","min","176.005","µmol/L","Humid","21.447","deg","134810","µV","22.683","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195584.88","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","07:08:11","3","default","198787511","O3","1089.504","min","176.003","µmol/L","Humid","21.449","deg","134823","µV","22.677","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195601.36","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","07:08:41","3","default","198787511","O3","1090.005","min","176.019","µmol/L","Humid","21.448","deg","134834","µV","22.677","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195591.62","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","07:09:11","3","default","198787511","O3","1090.504","min","175.971","µmol/L","Humid","21.451","deg","134839","µV","22.677","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195587.92","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","07:09:41","3","default","198787511","O3","1091.005","min","175.922","µmol/L","Humid","21.454","deg","134856","µV","22.677","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195594.13","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","07:10:11","3","default","198787511","O3","1091.505","min","176.001","µmol/L","Humid","21.451","deg","134860","µV","22.671","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195593.82","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","07:10:41","3","default","198787511","O3","1092.005","min","175.890","µmol/L","Humid","21.456","deg","134860","µV","22.677","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195587.63","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","07:11:11","3","default","198787511","O3","1092.505","min","175.906","µmol/L","Humid","21.455","deg","134863","µV","22.677","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195598.58","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","07:11:41","3","default","198787511","O3","1093.005","min","175.892","µmol/L","Humid","21.454","deg","134869","µV","22.683","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195591.11","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","07:12:11","3","default","198787511","O3","1093.505","min","175.904","µmol/L","Humid","21.457","deg","134877","µV","22.671","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195592.74","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","07:12:41","3","default","198787511","O3","1094.005","min","175.919","µmol/L","Humid","21.458","deg","134882","µV","22.665","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195595.40","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","07:13:11","3","default","198787511","O3","1094.505","min","175.904","µmol/L","Humid","21.457","deg","134882","µV","22.671","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195591.40","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
"07/09/2026","07:13:41","3","default","198787511","O3","1095.004","min","175.860","µmol/L","Humid","21.456","deg","134876","µV","22.683","°C","1009.000","hPa","34.2","pmil","0","52.118","deg","21.808","°C","226.700","µmol/L","21.407","deg","20.891","°C","1012.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","27.30","0","43.40","195607.39","SABD0002000012","AAV2.0.0.13","1.1.2.0","PSt7-10","000000-000","6/10/2026 14:47:13","0000-00","0","no battery","V"
